"Date","DJI_returns","Category"
1887-02-04,0.00715506123270204,"no crisis"
1887-02-05,0.0116610441059501,"no crisis"
1887-02-07,-0.000111743080426052,"no crisis"
1887-02-08,0.00555462742142021,"no crisis"
1887-02-09,0.00945066975875264,"no crisis"
1887-02-10,0.00301910618609735,"no crisis"
1887-02-11,-0.0060473549838389,"no crisis"
1887-02-12,0.00369831964489675,"no crisis"
1887-02-14,-0.00673576659476316,"no crisis"
1887-02-15,-0.0245215110916042,"no crisis"
1887-02-16,0.0247454567943208,"no crisis"
1887-02-17,-0.0066659671489866,"no crisis"
1887-02-18,0.0041850011827389,"no crisis"
1887-02-19,0.00405701042171325,"no crisis"
1887-02-21,-0.00292786352252428,"no crisis"
1887-02-23,0.00853570516739266,"no crisis"
1887-02-24,0.00568831826267457,"no crisis"
1887-02-25,0.00110952638009731,"no crisis"
1887-02-26,-0.00813998069821453,"no crisis"
1887-02-28,-0.00448929858231395,"no crisis"
1887-03-01,-0.00507497751085495,"no crisis"
1887-03-02,0.0095642760931689,"no crisis"
1887-03-03,0.0035774718716004,"no crisis"
1887-03-04,-0.00784317746102614,"no crisis"
1887-03-05,0.00202234960826742,"no crisis"
1887-03-07,0.00704618833632109,"no crisis"
1887-03-08,0.000890671371963414,"no crisis"
1887-03-09,-0.00569350372712618,"no crisis"
1887-03-10,-0.00314112780138531,"no crisis"
1887-03-11,0.000787433486002964,"no crisis"
1887-03-12,-0.00303539560556398,"no crisis"
1887-03-14,-0.00542076256054935,"no crisis"
1887-03-15,0.00834335528412566,"no crisis"
1887-03-16,0.00123278437354868,"no crisis"
1887-03-17,-0.00359475626865668,"no crisis"
1887-03-18,0.00202348688210163,"no crisis"
1887-03-19,0.00381236405657948,"no crisis"
1887-03-21,-0.00414850964758839,"no crisis"
1887-03-22,0.000561814996101084,"no crisis"
1887-03-23,0.000112815607914207,"no crisis"
1887-03-24,0.00793862393439193,"no crisis"
1887-03-25,-0.00323623300621989,"no crisis"
1887-03-26,0.00635046356140201,"no crisis"
1887-03-28,0.00498150811377185,"no crisis"
1887-03-29,0.000885313385166953,"no crisis"
1887-03-30,-0.00265345968403397,"no crisis"
1887-03-31,0.00485730538199958,"no crisis"
1887-04-01,-0.00330879952537222,"no crisis"
1887-04-02,0.00363835658682987,"no crisis"
1887-04-04,0.00275008849907676,"no crisis"
1887-04-05,0.00274015429120134,"no crisis"
1887-04-06,-0.00153442368940793,"no crisis"
1887-04-07,0.00459622571259111,"no crisis"
1887-04-09,0.0017440410410452,"no crisis"
1887-04-11,-0.00371092452387423,"no crisis"
1887-04-12,0.00153039754541462,"no crisis"
1887-04-13,-0.00569412222367705,"no crisis"
1887-04-14,0.00186492533226312,"no crisis"
1887-04-15,-0.00274586105332641,"no crisis"
1887-04-16,0.00449735098496706,"no crisis"
1887-04-18,0.000219915763588041,"no crisis"
1887-04-19,-0.00263020433390215,"no crisis"
1887-04-20,0.00547041694386063,"no crisis"
1887-04-21,-0.00524997053899989,"no crisis"
1887-04-22,0.00120440832742741,"no crisis"
1887-04-23,0.00153274325238462,"no crisis"
1887-04-25,0.0010937210048283,"no crisis"
1887-04-26,-0.00867028703487671,"no crisis"
1887-04-27,0.00385181923602929,"no crisis"
1887-04-28,-0.00175947141243293,"no crisis"
1887-04-29,0.00679510821137885,"no crisis"
1887-04-30,-0.000763879974315707,"no crisis"
1887-05-02,-0.00504189470777261,"no crisis"
1887-05-03,-0.000439316162256898,"no crisis"
1887-05-04,0.00197660285474566,"no crisis"
1887-05-05,0.00459773123414031,"no crisis"
1887-05-06,-0.0026250276322326,"no crisis"
1887-05-07,-0.00515782098398043,"no crisis"
1887-05-09,0.000329302782459795,"no crisis"
1887-05-10,0.00263531958741936,"no crisis"
1887-05-11,0.00634373591929371,"no crisis"
1887-05-12,0.00554607562162079,"no crisis"
1887-05-13,0.000975395029426451,"no crisis"
1887-05-14,-0.0014089462112481,"no crisis"
1887-05-16,0.00249212907704788,"no crisis"
1887-05-17,0.00107964965582674,"no crisis"
1887-05-18,0.0080756545564209,"no crisis"
1887-05-19,-0.00472836320598091,"no crisis"
1887-05-20,0.000214127976402967,"no crisis"
1887-05-21,0.000538646739568271,"no crisis"
1887-05-23,-0.00767184479928584,"no crisis"
1887-05-24,-0.000651865008807206,"no crisis"
1887-05-25,0.0021696555302082,"no crisis"
1887-05-26,0.0021625973767776,"no crisis"
1887-05-27,-0.00639494375177652,"no crisis"
1887-05-28,0.00249652467427586,"no crisis"
1887-05-31,0.00292523816385293,"no crisis"
1887-06-01,0.00054103542266537,"no crisis"
1887-06-02,-0.00923288278407419,"no crisis"
1887-06-03,0.00337700272501795,"no crisis"
1887-06-04,0.00141262242969509,"no crisis"
1887-06-06,0.000434069479278598,"no crisis"
1887-06-07,-0.00228156389593215,"no crisis"
1887-06-08,-0.00501586227563378,"no crisis"
1887-06-09,0,"no crisis"
1887-06-10,0.00240265146760565,"no crisis"
1887-06-11,-0.00349732924453949,"no crisis"
1887-06-13,-0.00703156770270041,"no crisis"
1887-06-14,-0.00597113319502629,"no crisis"
1887-06-15,0.00277018875309443,"no crisis"
1887-06-16,0.00551265593268724,"no crisis"
1887-06-17,-0.00462877937635753,"no crisis"
1887-06-18,0.00297913382025294,"no crisis"
1887-06-20,0.000218987149217309,"no crisis"
1887-06-21,-0.000218987149217309,"no crisis"
1887-06-22,-0.00785257696179142,"no crisis"
1887-06-23,-0.0111669229641929,"no crisis"
1887-06-24,-0.011744637782491,"no crisis"
1887-06-25,0.00124762056774319,"no crisis"
1887-06-27,-0.016475306613263,"no crisis"
1887-06-28,0.00895863497295091,"no crisis"
1887-06-29,0.0201454626359019,"no crisis"
1887-06-30,-0.00900390873201573,"no crisis"
1887-07-01,0.000565434208030791,"no crisis"
1887-07-05,-0.00851028880906224,"no crisis"
1887-07-06,-0.00491396574737779,"no crisis"
1887-07-07,0.00160237415591746,"no crisis"
1887-07-08,-0.00918904089814854,"no crisis"
1887-07-09,0.00276659471422924,"no crisis"
1887-07-11,0.000919662754656603,"no crisis"
1887-07-12,-0.00103530863703805,"no crisis"
1887-07-13,-0.018116929311518,"no crisis"
1887-07-14,0.00956491588169595,"no crisis"
1887-07-15,0.00208477217116876,"no crisis"
1887-07-16,0.00589132678992321,"no crisis"
1887-07-18,0.00126707679246163,"no crisis"
1887-07-19,-0.00970986813058961,"no crisis"
1887-07-20,0.00567428004315174,"no crisis"
1887-07-21,0.00633184068527415,"no crisis"
1887-07-22,-0.00229625259783628,"no crisis"
1887-07-23,-0.00138280268323987,"no crisis"
1887-07-25,-0.00496364050147191,"no crisis"
1887-07-26,-0.00755055774612323,"no crisis"
1887-07-27,-0.0117314971068043,"no crisis"
1887-07-28,0.00799226854334778,"no crisis"
1887-07-29,-0.0187889235004346,"no crisis"
1887-07-30,-0.0159903810784545,"no crisis"
1887-08-01,0.0116870192303495,"no crisis"
1887-08-02,-0.0147205306955702,"no crisis"
1887-08-03,0.0187867500316412,"no crisis"
1887-08-04,0.00985252640804601,"no crisis"
1887-08-05,0.0108113323490353,"no crisis"
1887-08-06,-0.00374710933016509,"no crisis"
1887-08-08,-0.00942837277457942,"no crisis"
1887-08-09,0.0016567827834848,"no crisis"
1887-08-10,0,"no crisis"
1887-08-11,-0.00059157765665141,"no crisis"
1887-08-12,0.00472027924541063,"no crisis"
1887-08-13,0.00715509711735951,"no crisis"
1887-08-15,0.000467193693469259,"no crisis"
1887-08-16,0.00046697552544428,"no crisis"
1887-08-17,-0.00198679282691305,"no crisis"
1887-08-18,-0.00610247350936,"no crisis"
1887-08-19,-0.00224006355546003,"no crisis"
1887-08-20,-0.00295321285949335,"no crisis"
1887-08-22,-0.00784344209759347,"no crisis"
1887-08-23,0.00190812180841959,"no crisis"
1887-08-24,-0.0126988159863402,"no crisis"
1887-08-25,-0.00823319836575465,"no crisis"
1887-08-26,0.000607969731746483,"no crisis"
1887-08-27,0.00545251848462769,"no crisis"
1887-08-29,0.000844331682516852,"no crisis"
1887-08-30,-0.0197529394828018,"no crisis"
1887-08-31,0.0215632095017941,"no crisis"
1887-09-01,0.0167293204001813,"no crisis"
1887-09-02,0.00425755725453136,"no crisis"
1887-09-03,0.0182419359358912,"no crisis"
1887-09-06,-0.00313368611306286,"no crisis"
1887-09-07,-0.0133387458652501,"no crisis"
1887-09-08,-0.00365836617037418,"no crisis"
1887-09-09,0.00976442499012897,"no crisis"
1887-09-10,-0.00657710554317115,"no crisis"
1887-09-12,-0.00697837374589838,"no crisis"
1887-09-13,0.00355340373198132,"no crisis"
1887-09-14,-0.0123735322376244,"no crisis"
1887-09-15,-0.0060051731928259,"no crisis"
1887-09-16,0.00096262345976994,"no crisis"
1887-09-17,-0.000602188671543491,"no crisis"
1887-09-19,-0.0226501271333346,"no crisis"
1887-09-20,0.00110795290164267,"no crisis"
1887-09-21,0.00613333648330761,"no crisis"
1887-09-22,0.00718657771463116,"no crisis"
1887-09-23,-0.00267429189110624,"no crisis"
1887-09-24,-0.00549312742142183,"no crisis"
1887-09-26,0.0013467403708769,"no crisis"
1887-09-27,0.00864105091140832,"no crisis"
1887-09-28,0.00712499667354471,"no crisis"
1887-09-29,-0.000241854499409833,"no crisis"
1887-09-30,0.002284766857926,"no crisis"
1887-10-01,-0.00156200603794376,"no crisis"
1887-10-03,-0.0135615652506877,"no crisis"
1887-10-04,0.0032862406406986,"no crisis"
1887-10-05,-0.00474937667618747,"no crisis"
1887-10-06,0.00559842632230234,"no crisis"
1887-10-07,-0.0106170393740994,"no crisis"
1887-10-08,-0.00627854792721694,"no crisis"
1887-10-10,-0.0112980226730262,"no crisis"
1887-10-11,0.00237054102099776,"no crisis"
1887-10-12,-0.0231902988899675,"no crisis"
1887-10-13,0.00977058852463308,"no crisis"
1887-10-14,-0.021183116448749,"no crisis"
1887-10-15,-0.00129118124356387,"no crisis"
1887-10-17,0.00579442713745193,"no crisis"
1887-10-18,0.00856521335491101,"no crisis"
1887-10-19,-0.00318627720548781,"no crisis"
1887-10-20,0.0229746188504754,"no crisis"
1887-10-21,-0.000125417148505669,"no crisis"
1887-10-22,-0.00550656764281232,"no crisis"
1887-10-24,-0.0190066487380092,"no crisis"
1887-10-25,0.011952139859801,"no crisis"
1887-10-26,0.00667608454484681,"no crisis"
1887-10-27,0.00213430293586159,"no crisis"
1887-10-28,-0.00817829627291866,"no crisis"
1887-10-29,0.00239775883193483,"no crisis"
1887-10-31,-0.00720782081188887,"no crisis"
1887-11-01,0.0188581191812602,"no crisis"
1887-11-02,-0.000125167343459243,"no crisis"
1887-11-03,-0.00186848739611056,"no crisis"
1887-11-04,0.015970524823,"no crisis"
1887-11-05,-0.00480082899098733,"no crisis"
1887-11-07,-0.00111137198427569,"no crisis"
1887-11-09,0.010935730009848,"no crisis"
1887-11-10,-0.0156430596685322,"no crisis"
1887-11-11,0.0116010613104893,"no crisis"
1887-11-12,0.00196017586515396,"no crisis"
1887-11-14,0.0118106007563683,"no crisis"
1887-11-15,0.00422642855359667,"no crisis"
1887-11-16,0.0122169244342114,"no crisis"
1887-11-17,0.00285148337799956,"no crisis"
1887-11-18,0.000238553330765168,"no crisis"
1887-11-19,-0.0051154197636496,"no crisis"
1887-11-21,-0.00430386758279333,"no crisis"
1887-11-22,0.00286956241410685,"no crisis"
1887-11-23,0.00844575471784292,"no crisis"
1887-11-25,-0.0015408981951528,"no crisis"
1887-11-26,-0.00308893783764752,"no crisis"
1887-11-28,-0.014383424914675,"no crisis"
1887-11-29,0.00096483118985935,"no crisis"
1887-11-30,-0.00483613962352969,"no crisis"
1887-12-01,-0.00412825759082258,"no crisis"
1887-12-02,0.00763817378996512,"no crisis"
1887-12-03,0.00168977070139142,"no crisis"
1887-12-05,0.00864132811748108,"no crisis"
1887-12-06,-0.00972709310861308,"no crisis"
1887-12-07,-0.00399213728800163,"no crisis"
1887-12-08,-0.0101081242035121,"no crisis"
1887-12-09,0.00622224466704457,"no crisis"
1887-12-10,-0.005000869653351,"no crisis"
1887-12-12,-0.0132904916699168,"no crisis"
1887-12-13,-0.00409820521321835,"no crisis"
1887-12-14,0.0127330740948741,"no crisis"
1887-12-15,-0.00270586709125897,"no crisis"
1887-12-16,0.00196765265074195,"no crisis"
1887-12-17,0.00159654214906668,"no crisis"
1887-12-19,-0.0049212261255378,"no crisis"
1887-12-20,-0.00222261275362134,"no crisis"
1887-12-21,0.00271555732619611,"no crisis"
1887-12-22,0.00356995384441339,"no crisis"
1887-12-23,0.00758670972150899,"no crisis"
1887-12-27,0.00583387763517029,"no crisis"
1887-12-28,-0.00498203440798806,"no crisis"
1887-12-29,0.00692088326543105,"no crisis"
1887-12-30,-0.001938848857443,"no crisis"
1888-01-03,0.00411392190940196,"no crisis"
1888-01-04,-0.0115336271123656,"no crisis"
1888-01-05,0.00438619373774296,"no crisis"
1888-01-06,0.00509126685830319,"no crisis"
1888-01-07,0.00060488319542662,"no crisis"
1888-01-09,0.00782774626195515,"no crisis"
1888-01-10,-0.000600165391093643,"no crisis"
1888-01-11,-0.00625894531746551,"no crisis"
1888-01-12,0.00180807091770019,"no crisis"
1888-01-13,-0.00447077328311529,"no crisis"
1888-01-14,0.00398876495848111,"no crisis"
1888-01-16,-0.000964714205772488,"no crisis"
1888-01-17,-0.00144881856923984,"no crisis"
1888-01-18,-0.000121489995712487,"no crisis"
1888-01-19,-0.0115532672338436,"no crisis"
1888-01-20,-0.000735053391287543,"no crisis"
1888-01-21,0.00366721169408502,"no crisis"
1888-01-23,-0.00599353809949488,"no crisis"
1888-01-24,-0.00159595118346267,"no crisis"
1888-01-25,0.00575756449017417,"no crisis"
1888-01-26,0.00645412405760215,"no crisis"
1888-01-27,0.00339388104101479,"no crisis"
1888-01-28,0.00651186655805169,"no crisis"
1888-01-30,0.000480386208241423,"no crisis"
1888-01-31,-0.00699225276629312,"no crisis"
1888-02-01,0,"no crisis"
1888-02-02,-0.0057036390655254,"no crisis"
1888-02-03,-0.00268015687769507,"no crisis"
1888-02-04,-0.00476854789959136,"no crisis"
1888-02-06,0.0018379825362298,"no crisis"
1888-02-07,-0.000858374889753932,"no crisis"
1888-02-08,-0.00601857830160579,"no crisis"
1888-02-09,0.00442555833577352,"no crisis"
1888-02-10,0.00245139485558621,"no crisis"
1888-02-11,-0.00269525709874641,"no crisis"
1888-02-13,-0.00135169948490033,"no crisis"
1888-02-14,-0.000859171167518546,"no crisis"
1888-02-15,0.0051493336876578,"no crisis"
1888-02-16,0.00207953284133566,"no crisis"
1888-02-17,0.00850786475242993,"no crisis"
1888-02-18,-0.00108997314959725,"no crisis"
1888-02-20,-0.00559019537608174,"no crisis"
1888-02-21,0,"no crisis"
1888-02-23,0.0036480536146124,"no crisis"
1888-02-24,-0.000604874029552782,"no crisis"
1888-02-25,-0.00487087581181056,"no crisis"
1888-02-27,-0.0089521172582181,"no crisis"
1888-02-28,0.00356419479980863,"no crisis"
1888-02-29,-0.00615330286964966,"no crisis"
1888-03-01,0.00603264504303347,"no crisis"
1888-03-02,-0.00615674565101632,"no crisis"
1888-03-03,-0.00235002498693859,"no crisis"
1888-03-05,-0.00820341125780333,"no crisis"
1888-03-06,0.00448342186955708,"no crisis"
1888-03-07,-0.00785922908218506,"no crisis"
1888-03-08,-0.000125857059378731,"no crisis"
1888-03-09,0.00200362249692576,"no crisis"
1888-03-10,0.000122874778468063,"no crisis"
1888-03-14,0.00137516699661289,"no crisis"
1888-03-15,0.000997449229142244,"no crisis"
1888-03-16,-0.00901856054195171,"no crisis"
1888-03-17,-0.00529679187579468,"no crisis"
1888-03-19,0.0124450004863732,"no crisis"
1888-03-20,-0.0115611714607926,"no crisis"
1888-03-21,-0.0174642512358298,"no crisis"
1888-03-22,0.00845133373123153,"no crisis"
1888-03-23,-0.00562627893521084,"no crisis"
1888-03-24,0.000896064935053342,"no crisis"
1888-03-26,-0.00307797780624464,"no crisis"
1888-03-27,-0.00360580694336443,"no crisis"
1888-03-28,-0.00504231946759193,"no crisis"
1888-03-29,-0.00155595737630154,"no crisis"
1888-03-31,-0.0153081858141721,"no crisis"
1888-04-02,-0.00754262362682301,"no crisis"
1888-04-03,0.0126704790571379,"no crisis"
1888-04-04,0.0163925052046552,"no crisis"
1888-04-05,0.00051570869520301,"no crisis"
1888-04-06,0.0151019175496732,"no crisis"
1888-04-07,-0.00496590963791199,"no crisis"
1888-04-09,-0.00665980764050422,"no crisis"
1888-04-10,-0.00929685624057619,"no crisis"
1888-04-11,0.00129703908167444,"no crisis"
1888-04-12,0.00465320676403946,"no crisis"
1888-04-13,0.00578622418315833,"no crisis"
1888-04-14,-0.00179688522916344,"no crisis"
1888-04-16,0.00358775173143622,"no crisis"
1888-04-17,0.00663456322744871,"no crisis"
1888-04-18,-0.00318500397897159,"no crisis"
1888-04-19,0.00787584827231758,"no crisis"
1888-04-20,0.00492478715292721,"no crisis"
1888-04-21,0.00489791521670213,"no crisis"
1888-04-23,0.00362571179777049,"no crisis"
1888-04-24,0.00981635941302672,"no crisis"
1888-04-25,0.00345359229382991,"no crisis"
1888-04-26,0.00503897065512993,"no crisis"
1888-04-27,-0.000857274562516608,"no crisis"
1888-04-28,0.0108596760202544,"no crisis"
1888-04-30,0.00833758384157557,"no crisis"
1888-05-01,0.00540147834573279,"no crisis"
1888-05-02,-0.0142243465456162,"no crisis"
1888-05-03,-0.000122021093884594,"no crisis"
1888-05-04,-0.0048691012589348,"no crisis"
1888-05-05,-0.000856069679277649,"no crisis"
1888-05-07,-0.00735336810985032,"no crisis"
1888-05-08,-0.0080308061646277,"no crisis"
1888-05-09,0.00593757315915733,"no crisis"
1888-05-10,-0.0106603341150828,"no crisis"
1888-05-11,0.00546756530317927,"no crisis"
1888-05-12,-0.00161218466927604,"no crisis"
1888-05-14,0.00024944890900569,"no crisis"
1888-05-15,-0.00261144950759817,"no crisis"
1888-05-16,0.00446951148278218,"no crisis"
1888-05-17,-0.00621336660529881,"no crisis"
1888-05-18,0.00447729502555561,"no crisis"
1888-05-19,0.00148979249016401,"no crisis"
1888-05-21,-0.00062002576853093,"no crisis"
1888-05-22,-0.00596807489013473,"no crisis"
1888-05-23,-0.0045002315138154,"no crisis"
1888-05-24,-0.00729293650667495,"no crisis"
1888-05-25,0.00929432611678438,"no crisis"
1888-05-26,-0.0115686037584015,"no crisis"
1888-05-28,-0.00711002692972729,"no crisis"
1888-05-29,0.00622265042346415,"no crisis"
1888-05-31,-0.0053297373397081,"no crisis"
1888-06-01,0.00152528628683779,"no crisis"
1888-06-02,-0.00241819937059384,"no crisis"
1888-06-04,0.00558911829478426,"no crisis"
1888-06-05,-0.00533312399204222,"no crisis"
1888-06-06,0.00165403476155257,"no crisis"
1888-06-07,0.00722060766167321,"no crisis"
1888-06-08,-0.00240200227029685,"no crisis"
1888-06-09,-0.0074914407287392,"no crisis"
1888-06-11,-0.0136079029702079,"no crisis"
1888-06-12,0.00245315861299034,"no crisis"
1888-06-13,-0.0058184036479858,"no crisis"
1888-06-14,0.00620697295758932,"no crisis"
1888-06-15,0.00411294300825382,"no crisis"
1888-06-16,0.00741603831242843,"no crisis"
1888-06-18,0.00419615020334829,"no crisis"
1888-06-19,-0.00521521175263873,"no crisis"
1888-06-20,0.00050966058544466,"no crisis"
1888-06-21,0.00533996612077159,"no crisis"
1888-06-22,0.00379530175955667,"no crisis"
1888-06-23,-0.00126442161282592,"no crisis"
1888-06-25,-0.0104217507122555,"no crisis"
1888-06-26,0.000639033824960666,"no crisis"
1888-06-27,0.0015303458808047,"no crisis"
1888-06-28,0.00280095476712816,"no crisis"
1888-06-29,0.00342722480971247,"no crisis"
1888-06-30,-0.00520924853100091,"no crisis"
1888-07-02,-0.00203890137120011,"no crisis"
1888-07-03,0.0011480897551257,"no crisis"
1888-07-05,0.00406898934091249,"no crisis"
1888-07-06,0.0136200827784805,"no crisis"
1888-07-07,0.00100094633330317,"no crisis"
1888-07-09,-0.00489116443354431,"no crisis"
1888-07-10,0.0133644189278881,"no crisis"
1888-07-11,0.00692541500393906,"no crisis"
1888-07-12,-0.00457014772947506,"no crisis"
1888-07-13,0.0121801304774118,"no crisis"
1888-07-14,0.0110644547473844,"no crisis"
1888-07-16,-0.00825820660698273,"no crisis"
1888-07-17,0.00934607304401425,"no crisis"
1888-07-18,0.0016901806135432,"no crisis"
1888-07-19,-0.00750497372944281,"no crisis"
1888-07-20,-0.000244235252856217,"no crisis"
1888-07-21,0.00339800104839982,"no crisis"
1888-07-23,0.00676155781201437,"no crisis"
1888-07-24,0.00826565631452514,"no crisis"
1888-07-25,-0.0190307510661309,"no crisis"
1888-07-26,0.0177187794648348,"no crisis"
1888-07-27,0.00155174850567397,"no crisis"
1888-07-28,-0.00730505851587937,"no crisis"
1888-07-30,0.00599079228170396,"no crisis"
